7,7,7,7,7,7,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,15,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,3,4,4,4,5,7,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,9,10,10,10,10,5,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,15,16,16,16,10,11,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,11,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,11,7,7,7,7,7,7
7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,10,4,4,5,7,7,7
7,7,7,7,7,7,3,4,5,7,7,7,7,7,7,15,16,10,11,7,7,7
19,19,19,19,20,7,9,10,11,7,7,7,7,7,7,7,7,9,11,7,7,7
25,25,25,25,26,7,9,10,11,7,7,7,7,7,7,7,7,9,10,4,4,4
25,25,25,25,26,7,9,10,11,7,7,7,7,7,7,3,4,10,10,10,10,10
31,31,31,31,32,7,9,10,11,7,7,7,7,7,7,9,10,10,10,10,10,10
7,7,7,7,7,7,9,10,10,4,5,7,7,7,7,9,10,10,10,10,10,10
7,7,7,7,7,7,9,10,10,10,11,7,7,7,7,9,10,10,10,10,10,10
7,7,7,7,7,7,9,10,10,10,11,7,7,7,7,9,10,10,10,10,10,10
7,7,7,7,7,7,9,10,10,10,11,7,7,7,7,9,10,10,10,10,10,10
7,7,7,7,7,7,9,10,10,10,11,7,7,7,7,9,10,10,10,10,10,10